izb0;izb1;izb2;izb3;izb4;izb5;izb6;izb7;izb8;izb9;izb10;izb11;izb12;izb13;izb14;izb15;izb16;izb17;izb18;izb19;izb20;izb21;izb22;izb23;izb24;izb25;izb26;izb27;izb28;izb29;izb30;izb31;izb32;izb33;izb34;izb35;izb36;izb37;izb38;izb39;izb40;izb41;izb42;izb43;izb44;izb45;izb46;izb47;izb48;izb49;izb50;izb51;izb52;izb53;izb54;izb55;izb56;izb57;izb58;izb59
0.00406917599186;0.0;0.00508646998983;0.00474737199051;0.0;0.00508646998983;0.0;0.00542556798915;0.0;0.00746015598508;0.00406917599186;0.00542556798915;0.0;0.00746015598508;0.0;0.0;0.00339097999322;0.0;0.0;0.0;0.00746015598508;0.00576466598847;0.0;0.0;0.0;0.0;0.00373007799254;0.00542556798915;0.0;0.00474737199051;0.0;0.00847744998305;0.0;0.0;0.00406917599186;0.0;0.00949474398101;0.0;0.00373007799254;0.00271278399457;0.00237368599525;0.00271278399457;0.0;0.00203458799593;0.0;0.00373007799254;0.00271278399457;0.00440827399118;0.0;0.0;0.0;0.00339097999322;0.0;0.0;0.00576466598847;0.00542556798915;0.00610376398779;0.0;0.00339097999322;0.00440827399118
0.0149625935162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0124688279302;0.0;0.0;0.0;0.00997506234414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0149625935162;0.0;0.0;0.0;0.00997506234414;0.0349127182045;0.0;0.0224438902743;0.0;0.0299251870324;0.0;0.00997506234414;0.0;0.0;0.00997506234414;0.0;0.0;0.0;0.00997506234414;0.0074812967581;0.0;0.0;0.0;0.0;0.0;0.0124688279302;0.0;0.0;0.0;0.0;0.0;0.0;0.00997506234414;0.0074812967581;0.0149625935162;0.0;0.0124688279302;0.0
0.004329004329;0.0;0.0;0.0;0.0;0.0;0.00236127508855;0.0;0.0;0.00393545848091;0.0;0.0;0.00629673356946;0.0145611963794;0.0;0.00314836678473;0.0047225501771;0.0;0.0;0.0;0.00275482093664;0.0;0.00511609602519;0.0047225501771;0.0;0.0;0.00275482093664;0.0102321920504;0.00511609602519;0.00865800865801;0.0;0.00629673356946;0.0;0.0;0.00393545848091;0.004329004329;0.00550964187328;0.0;0.00236127508855;0.00669027941755;0.00393545848091;0.00393545848091;0.0;0.0;0.00393545848091;0.0;0.0;0.0047225501771;0.0;0.0102321920504;0.0;0.0;0.0;0.00590318772137;0.00590318772137;0.00511609602519;0.00708382526564;0.0;0.00393545848091;0.0
0.011316872428;0.0;0.0;0.0;0.00360082304527;0.0;0.0;0.0;0.011316872428;0.00668724279835;0.0;0.0;0.0;0.0123456790123;0.0;0.00720164609053;0.0;0.0;0.0;0.0;0.00720164609053;0.0;0.00514403292181;0.0;0.0138888888889;0.0;0.00462962962963;0.00668724279835;0.0;0.011316872428;0.0;0.011316872428;0.0;0.0108024691358;0.0;0.0;0.016975308642;0.0;0.011316872428;0.00514403292181;0.0;0.00308641975309;0.0;0.0;0.00874485596708;0.0;0.0;0.011316872428;0.0;0.0;0.0;0.00720164609053;0.0;0.00514403292181;0.00617283950617;0.00360082304527;0.0102880658436;0.00617283950617;0.00617283950617;0.0
0.00334244910362;0.00182315405652;0.00182315405652;0.00516560316013;0.0;0.0;0.0;0.0;0.0;0.00607718018839;0.0015192950471;0.0;0.0;0.00638103919781;0.0015192950471;0.00395016712246;0.00273473108478;0.0;0.0;0.00182315405652;0.00364630811304;0.00182315405652;0.0;0.00243087207536;0.00243087207536;0.0;0.00273473108478;0.00243087207536;0.0;0.00273473108478;0.0;0.00881191127317;0.0;0.00395016712246;0.0030385900942;0.0;0.0015192950471;0.00668489820723;0.0;0.00364630811304;0.0;0.00395016712246;0.0;0.0;0.0;0.00273473108478;0.0;0.00182315405652;0.00273473108478;0.0;0.00486174415071;0.00364630811304;0.00182315405652;0.0;0.00638103919781;0.0103312063203;0.0030385900942;0.0;0.00486174415071;0.0
0.00860969387755;0.0;0.0;0.0;0.0;0.0;0.0;0.00223214285714;0.00414540816327;0.0102040816327;0.0031887755102;0.0;0.0;0.00573979591837;0.0;0.00414540816327;0.00350765306122;0.0;0.0;0.0;0.00701530612245;0.0;0.00478316326531;0.00286989795918;0.00733418367347;0.0;0.00669642857143;0.00382653061224;0.0;0.00701530612245;0.00255102040816;0.00573979591837;0.00223214285714;0.0;0.00382653061224;0.0;0.0;0.0;0.0;0.00829081632653;0.00446428571429;0.00350765306122;0.0;0.0;0.0;0.0031887755102;0.0;0.0015943877551;0.0;0.0;0.0;0.00510204081633;0.0;0.00637755102041;0.00669642857143;0.00446428571429;0.00510204081633;0.0;0.00446428571429;0.0
0.0159833217512;0.0;0.00555941626129;0.0;0.00555941626129;0.0;0.0;0.0;0.0;0.0138985406532;0.00764419735928;0.0;0.00694927032662;0.0125086865879;0.0;0.0;0.0145934676859;0.0118137595552;0.0;0.0;0.0090340514246;0.0;0.00972897845726;0.00625434329395;0.0;0.0104239054899;0.0090340514246;0.0229325920778;0.0;0.00347463516331;0.0;0.0236275191105;0.00625434329395;0.0;0.0111188325226;0.00625434329395;0.0104239054899;0.0;0.0;0.0;0.0;0.00486448922863;0.0;0.0;0.0;0.0;0.0;0.00694927032662;0.0;0.0;0.0;0.00764419735928;0.0;0.0;0.0090340514246;0.00416956219597;0.0111188325226;0.0180681028492;0.00347463516331;0.0
0.0033151326053;0.0;0.00195007800312;0.0;0.0;0.00214508580343;0.0;0.00117004680187;0.00175507020281;0.00955538221529;0.00097503900156;0.00195007800312;0.0;0.00409516380655;0.0;0.0;0.00936037441498;0.0;0.0;0.0;0.00234009360374;0.0;0.00117004680187;0.00429017160686;0.0;0.0;0.00312012480499;0.00234009360374;0.00136505460218;0.00214508580343;0.0;0.00799531981279;0.00682527301092;0.00682527301092;0.00370514820593;0.0;0.00448517940718;0.0;0.00273010920437;0.00214508580343;0.0;0.0103354134165;0.0;0.00175507020281;0.0;0.00214508580343;0.0;0.00585023400936;0.0;0.0;0.0;0.00741029641186;0.0;0.0;0.00585023400936;0.00799531981279;0.00507020280811;0.00253510140406;0.0048751950078;0.00292511700468
0.00282345125394;0.0;0.00249128051819;0.0;0.0;0.00381996346122;0.00199302441455;0.0;0.0;0.0039860488291;0.00365387809334;0.00199302441455;0.0;0.00664341471516;0.0;0.0;0.00365387809334;0.0;0.0;0.0;0.0;0.0;0.0031556219897;0.00298953662182;0.0;0.0;0.00199302441455;0.00415213419698;0.00215910978243;0.00249128051819;0.0;0.00564690250789;0.00166085367879;0.00365387809334;0.00348779272546;0.00415213419698;0.00763992692244;0.0;0.00282345125394;0.0;0.00531473177213;0.000498256103637;0.0;0.000664341471516;0.0;0.00298953662182;0.0;0.00514864640425;0.0;0.00747384155456;0.000996512207275;0.00514864640425;0.00199302441455;0.0;0.00514864640425;0.00531473177213;0.00664341471516;0.00431821956486;0.00415213419698;0.00199302441455
0.00354470263883;0.0;0.00275699094132;0.00827097282395;0.0;0.00275699094132;0.00551398188263;0.0;0.0;0.00669554942891;0.0;0.0;0.0;0.0106341079165;0.0;0.0;0.00433241433635;0.0;0.00236313509256;0.0;0.0106341079165;0.0;0.0;0.0;0.0;0.00275699094132;0.00472627018511;0.00393855848759;0.0;0.00275699094132;0.0;0.00708940527767;0.00551398188263;0.0;0.0;0.0;0.0173296573454;0.0;0.0;0.00512012603387;0.0;0.00393855848759;0.00236313509256;0.00354470263883;0.0;0.0;0.0;0.00512012603387;0.0;0.0019692792438;0.0;0.00787711697519;0.0;0.0;0.00393855848759;0.00472627018511;0.00472627018511;0.0;0.00236313509256;0.00393855848759
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0952380952381;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047619047619;0.0;0.0;0.0;0.0571428571429;0.0;0.0;0.0285714285714;0.0380952380952;0.0;0.0;0.0;0.0;0.0;0.0;0.0571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00826659777835;0.0;0.00258331180573;0.0;0.0;0.0;0.0;0.0;0.0;0.00464996125032;0.0;0.0;0.0;0.0087832601395;0.0;0.0;0.0038749677086;0.00361663652803;0.0;0.0;0.0;0.0;0.0;0.00284164298631;0.00413329888918;0.0;0.00439163006975;0.00749160423663;0.0;0.00284164298631;0.0;0.0105915784035;0.00439163006975;0.00413329888918;0.0;0.0;0.0038749677086;0.0;0.00464996125032;0.0;0.00258331180573;0.00129165590287;0.0;0.0;0.00542495479204;0.0;0.0;0.00180831826401;0.0;0.0;0.0;0.0;0.0;0.0049082924309;0.0049082924309;0.00206664944459;0.0111082407647;0.0;0.00413329888918;0.0
0.0163424124514;0.00466926070039;0.00544747081712;0.0;0.0;0.0;0.0;0.0;0.0;0.00856031128405;0.0;0.0;0.0;0.0;0.00544747081712;0.0;0.0178988326848;0.0;0.0;0.0;0.0;0.0;0.00700389105058;0.00544747081712;0.00933852140078;0.0;0.0108949416342;0.0108949416342;0.0;0.0;0.0;0.00700389105058;0.0108949416342;0.00544747081712;0.0;0.0;0.00311284046693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00466926070039;0.0;0.0;0.0;0.0;0.0;0.0;0.00544747081712;0.00778210116732;0.0194552529183;0.00544747081712;0.0;0.0
0.00358594310304;0.00573750896486;0.000717188620607;0.0;0.00525938321779;0.0;0.00119531436768;0.0;0.0;0.00525938321779;0.00262969160889;0.00525938321779;0.00167344011475;0.0033468802295;0.0;0.0;0.00573750896486;0.0;0.00286875448243;0.0;0.0;0.0;0.00143437724121;0.0;0.0;0.00215156586182;0.00239062873536;0.00836720057375;0.0;0.00478125747071;0.0;0.006693760459;0.0;0.00430313172364;0.00454219459718;0.0;0.00143437724121;0.0;0.0;0.00239062873536;0.00167344011475;0.00215156586182;0.00167344011475;0.0;0.0;0.00215156586182;0.0;0.00191250298829;0.0;0.00262969160889;0.0;0.0033468802295;0.00143437724121;0.00454219459718;0.00167344011475;0.006693760459;0.00645469758546;0.00167344011475;0.00310781735596;0.0
0.00633412509897;0.0;0.00158353127474;0.0;0.0;0.0;0.0;0.0;0.0;0.00791765637371;0.0;0.0;0.0;0.00475059382423;0.00593824228029;0.0;0.00633412509897;0.0;0.00593824228029;0.0;0.0;0.0;0.00514647664291;0.00514647664291;0.00316706254949;0.0;0.0130641330166;0.00791765637371;0.0;0.0;0.0;0.0102929532858;0.0;0.0;0.0;0.00316706254949;0.00316706254949;0.00514647664291;0.0;0.0027711797308;0.00237529691211;0.00752177355503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0055423594616;0.0;0.0;0.00514647664291;0.00791765637371;0.0118764845606;0.00395882818686;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0357142857143;0.0;0.0;0.0;0.0;0.0267857142857;0.0;0.00892857142857;0.0;0.0;0.0;0.0267857142857;0.0;0.0;0.0;0.0267857142857;0.0178571428571;0.0;0.0;0.0;0.0357142857143;0.0;0.0;0.00892857142857;0.0178571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0178571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0178571428571;0.0;0.0;0.0
0.00774233508826;0.0;0.00247754722824;0.00495509445649;0.0;0.00495509445649;0.00154846701765;0.0;0.00805202849179;0.00464540105296;0.00743264168473;0.00433570764943;0.0;0.00526478786002;0.0;0.0;0.00464540105296;0.0;0.00247754722824;0.0;0.0040260142459;0.0;0.00371632084237;0.00557448126355;0.0071229482812;0.0;0.00836172189532;0.00867141529885;0.0;0.00371632084237;0.0;0.00960049550945;0.0;0.0;0.00495509445649;0.0;0.00371632084237;0.0;0.00495509445649;0.0;0.0;0.00247754722824;0.0;0.00154846701765;0.0040260142459;0.0040260142459;0.0;0.00495509445649;0.00247754722824;0.00309693403531;0.0;0.00464540105296;0.0;0.00433570764943;0.00557448126355;0.00278724063177;0.00991018891298;0.0;0.00526478786002;0.00216785382471
0.0100229095074;0.0;0.00515463917526;0.0;0.0;0.0;0.0;0.0;0.0;0.0126002290951;0.0;0.0;0.00544100801833;0.00429553264605;0.0;0.0028636884307;0.0;0.0;0.0;0.00458190148912;0.0;0.0;0.00687285223368;0.0;0.00315005727377;0.0;0.00658648339061;0.00658648339061;0.0;0.00544100801833;0.00630011454754;0.00400916380298;0.0;0.00400916380298;0.0;0.0;0.00343642611684;0.0;0.0117411225659;0.00658648339061;0.0;0.0028636884307;0.0;0.0;0.0;0.0;0.0;0.00400916380298;0.00458190148912;0.0;0.00343642611684;0.00458190148912;0.0;0.00315005727377;0.00715922107675;0.00801832760596;0.0111683848797;0.0;0.00343642611684;0.0
0.00660792951542;0.0;0.0;0.0;0.0176211453744;0.0;0.0;0.0;0.0;0.00991189427313;0.0;0.0;0.0;0.00881057268722;0.00770925110132;0.0;0.00660792951542;0.011013215859;0.0;0.0;0.00550660792952;0.0;0.0;0.00770925110132;0.0;0.00770925110132;0.00881057268722;0.0132158590308;0.0;0.0;0.0;0.011013215859;0.00550660792952;0.0;0.00550660792952;0.0;0.0132158590308;0.0;0.00660792951542;0.0121145374449;0.0;0.00881057268722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00660792951542;0.0121145374449;0.0198237885463;0.0;0.0;0.0
0.005;0.005;0.001875;0.0;0.0;0.0;0.0;0.004375;0.0;0.003125;0.0;0.0;0.0;0.015;0.0;0.01;0.004375;0.0;0.0;0.0;0.009375;0.0;0.005;0.00625;0.0;0.005;0.0;0.013125;0.0;0.009375;0.0;0.010625;0.0;0.0;0.0025;0.01;0.0;0.0;0.0025;0.0075;0.0;0.0025;0.0;0.0;0.001875;0.0;0.0;0.00625;0.0;0.0;0.0;0.00125;0.0;0.003125;0.00375;0.0025;0.004375;0.0125;0.005625;0.0
0.00211282484682;0.0;0.00190154236214;0.0;0.0;0.0;0.0;0.00126769490809;0.00126769490809;0.00549334460173;0.0;0.0;0.0;0.00401436720896;0.0;0.00105641242341;0.00443693217832;0.0;0.0;0.0;0.00274667230087;0.00316923727023;0.00485949714769;0.00359180223959;0.0;0.0;0.00253538981618;0.00697232199451;0.00190154236214;0.00147897739277;0.0;0.004648214663;0.00190154236214;0.0;0.00253538981618;0.0;0.00190154236214;0.00443693217832;0.00549334460173;0.00211282484682;0.0023241073315;0.00612719205578;0.0;0.0;0.00485949714769;0.0;0.00211282484682;0.00253538981618;0.0;0.0;0.0;0.0;0.0;0.00380308472428;0.00190154236214;0.00274667230087;0.00845129938728;0.0;0.00190154236214;0.0
0.00999000999001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020979020979;0.0;0.020979020979;0.0;0.0;0.00999000999001;0.0;0.0;0.00899100899101;0.00899100899101;0.0;0.0;0.018981018981;0.023976023976;0.0;0.0;0.0;0.032967032967;0.004995004995;0.0;0.0;0.0;0.010989010989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00799200799201;0.0;0.010989010989;0.0;0.0;0.0
0.0471092077088;0.0;0.00856531049251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0299785867238;0.0;0.0;0.0492505353319;0.0;0.0;0.0;0.0;0.0;0.0428265524625;0.0;0.0;0.0;0.0;0.0;0.0449678800857;0.0192719486081;0.0;0.0;0.0;0.0321199143469;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0107066381156;0.0;0.0;0.0;0.0;0.0;0.0;0.0556745182013;0.0;0.0;0.0;0.0920770877944;0.0;0.0;0.0471092077088;0.0;0.0299785867238;0.0;0.0256959314775;0.0
0.0042194092827;0.0;0.0;0.0;0.0;0.00187529301453;0.0;0.0;0.0;0.00890764181903;0.0028129395218;0.0;0.0;0.0112517580872;0.0;0.00375058602907;0.00468823253633;0.0;0.0;0.0;0.00328176277543;0.0;0.0;0.0028129395218;0.0;0.0;0.00656352555087;0.0056258790436;0.0;0.00609470229723;0.0028129395218;0.0131270511017;0.00375058602907;0.0028129395218;0.00187529301453;0.00328176277543;0.00656352555087;0.0;0.00187529301453;0.0107829348336;0.0;0.00328176277543;0.0;0.0028129395218;0.00468823253633;0.0;0.0;0.0056258790436;0.0;0.0;0.0;0.00234411626817;0.0;0.00515705578997;0.00375058602907;0.0084388185654;0.0103141115799;0.00234411626817;0.0028129395218;0.00328176277543
0.0051867219917;0.0;0.00345781466113;0.0;0.00449515905947;0.0;0.0;0.0051867219917;0.0;0.00656984785615;0.0;0.0;0.0;0.00656984785615;0.0;0.0;0.00242047026279;0.0;0.0;0.00414937759336;0.00829875518672;0.0;0.0;0.00207468879668;0.00172890733057;0.0;0.00553250345781;0.00553250345781;0.0;0.00345781466113;0.0;0.00933609958506;0.00553250345781;0.00345781466113;0.0;0.00380359612725;0.00553250345781;0.0;0.0;0.00553250345781;0.0;0.00242047026279;0.0;0.0;0.00380359612725;0.0;0.0;0.00345781466113;0.0;0.0;0.00207468879668;0.00311203319502;0.00207468879668;0.0;0.00587828492393;0.00276625172891;0.0100276625173;0.00656984785615;0.00414937759336;0.0
0.010888758093;0.0;0.00382577987051;0.0;0.0;0.0;0.0;0.00323719835197;0.0;0.00941730429665;0.00353148911124;0.00412007062978;0.0;0.00235432607416;0.0;0.0;0.00323719835197;0.00176574455562;0.0;0.0;0.00735726898175;0.0;0.0;0.00323719835197;0.00235432607416;0.0;0.00500294290759;0.0105944673337;0.0;0.00618010594467;0.00382577987051;0.00941730429665;0.0;0.00264861683343;0.0;0.0;0.0029429075927;0.0;0.0;0.0;0.0;0.0120659211301;0.0;0.0;0.0;0.0;0.0;0.00382577987051;0.0;0.0;0.0;0.00824014125956;0.0;0.00264861683343;0.00441436138905;0.00500294290759;0.00853443201883;0.0;0.00353148911124;0.0
0.0114754098361;0.0;0.0;0.0;0.0;0.00710382513661;0.0;0.00491803278689;0.00655737704918;0.00437158469945;0.0;0.0;0.0;0.0;0.0;0.0;0.00819672131148;0.0;0.0;0.0;0.0;0.0;0.0;0.00819672131148;0.0;0.0;0.0131147540984;0.00655737704918;0.0;0.00437158469945;0.0;0.0103825136612;0.00437158469945;0.00765027322404;0.00546448087432;0.0;0.00437158469945;0.0;0.0;0.0;0.0;0.00218579234973;0.0;0.0;0.0;0.0;0.0;0.00437158469945;0.0;0.0;0.0;0.0103825136612;0.0;0.0;0.00765027322404;0.00874316939891;0.00983606557377;0.0;0.00327868852459;0.0
0.00383631713555;0.0;0.00703324808184;0.0;0.0;0.0;0.0;0.0;0.0;0.0022378516624;0.0;0.0;0.0;0.011189258312;0.0;0.0;0.00287723785166;0.0;0.0;0.00255754475703;0.0022378516624;0.0;0.0054347826087;0.00191815856777;0.0;0.0;0.00383631713555;0.00735294117647;0.0;0.00287723785166;0.0;0.00959079283887;0.0022378516624;0.0;0.0;0.0;0.0022378516624;0.0;0.0;0.00383631713555;0.0;0.00607416879795;0.0;0.0;0.00351662404092;0.0;0.0;0.00735294117647;0.00159846547315;0.0;0.0;0.00703324808184;0.0;0.00127877237852;0.00255754475703;0.00159846547315;0.00895140664962;0.0022378516624;0.00447570332481;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0093023255814;0.0;0.0325581395349;0.0232558139535;0.0;0.0;0.0;0.0;0.0;0.0;0.0279069767442;0.0;0.0;0.0;0.0186046511628;0.0186046511628;0.0093023255814;0.0;0.0;0.0372093023256;0.0;0.0186046511628;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0279069767442;0.0186046511628;0.0;0.0;0.0;0.0;0.0;0.0325581395349;0.0;0.0511627906977;0.0;0.0325581395349;0.0
0.00655358519661;0.0;0.00963762528913;0.0;0.0;0.00462606013878;0.0;0.0;0.0;0.00501156515035;0.0;0.0;0.0;0.00424055512722;0.0;0.0;0.00346954510409;0.0;0.0;0.0;0.00231303006939;0.0;0.00616808018504;0.00693909020817;0.0;0.0;0.00501156515035;0.00732459521974;0.0;0.00385505011565;0.0;0.00424055512722;0.0;0.0;0.0;0.0;0.0077101002313;0.0;0.0;0.0;0.008866615266;0.00192752505783;0.0;0.00231303006939;0.0;0.0;0.00693909020817;0.0;0.0;0.0;0.0;0.00424055512722;0.0;0.0;0.00462606013878;0.00848111025443;0.00501156515035;0.0;0.00578257517348;0.00269853508096
0.00457456541629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0137236962489;0.0;0.0;0.0;0.0;0.00914913083257;0.0;0.0182982616651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00365965233303;0.00823421774931;0.0;0.0100640439158;0.0;0.00914913083257;0.0;0.0;0.0;0.0;0.0;0.00823421774931;0.00823421774931;0.0;0.00548947849954;0.0064043915828;0.0;0.0;0.0;0.0;0.0146386093321;0.00823421774931;0.0;0.0;0.0;0.0;0.0;0.0;0.00914913083257;0.0109789569991;0.00914913083257;0.0;0.00548947849954;0.0
0.00901916572717;0.011273957159;0.0;0.0;0.0;0.0;0.0;0.0;0.00450958286359;0.0129650507328;0.0;0.0;0.0;0.0101465614431;0.0;0.0;0.00507328072153;0.0;0.00281848928974;0.0;0.00845546786922;0.0;0.010710259301;0.0;0.0;0.0;0.00676437429538;0.0236753100338;0.010710259301;0.00620067643743;0.0;0.0101465614431;0.0;0.0;0.0;0.00901916572717;0.00676437429538;0.0;0.00563697857948;0.0;0.00676437429538;0.00169109357384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00620067643743;0.0;0.00450958286359;0.00394588500564;0.0129650507328;0.0;0.00281848928974;0.0
0.00674639681079;0.0;0.00306654400491;0.00306654400491;0.00245323520393;0.00367985280589;0.00429316160687;0.0;0.0;0.000919963201472;0.0;0.0;0.0;0.00674639681079;0.0;0.0;0.0131861392211;0.0;0.0;0.00367985280589;0.00214658080343;0.0;0.00674639681079;0.00183992640294;0.00582643360932;0.0;0.00919963201472;0.00858632321374;0.0;0.00490647040785;0.0;0.00858632321374;0.0;0.00490647040785;0.0;0.0;0.00306654400491;0.0;0.00398650720638;0.0;0.00490647040785;0.00153327200245;0.00183992640294;0.000613308800981;0.0;0.0;0.00398650720638;0.00613308800981;0.00306654400491;0.00521312480834;0.00122661760196;0.0033731984054;0.00582643360932;0.0;0.00429316160687;0.00153327200245;0.0110395584177;0.00459981600736;0.00459981600736;0.00398650720638
0.00452488687783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00723981900452;0.00678733031674;0.00723981900452;0.0;0.00588235294118;0.0;0.00588235294118;0.00407239819005;0.00407239819005;0.00542986425339;0.0;0.00407239819005;0.00542986425339;0.00497737556561;0.00407239819005;0.00678733031674;0.0;0.00588235294118;0.00723981900452;0.0;0.00407239819005;0.0;0.00633484162896;0.00407239819005;0.0;0.00588235294118;0.00452488687783;0.0;0.0;0.00226244343891;0.00452488687783;0.00678733031674;0.0027149321267;0.0;0.0;0.0;0.00497737556561;0.00995475113122;0.00904977375566;0.0;0.0;0.0;0.00361990950226;0.0;0.0;0.00316742081448;0.00452488687783;0.0122171945701;0.00542986425339;0.00814479638009;0.0
0.00832702498107;0.0;0.00378501135503;0.0;0.00605601816805;0.0;0.0;0.00492051476154;0.00529901589705;0.00832702498107;0.0;0.00416351249054;0.0;0.00454201362604;0.0;0.0;0.00378501135503;0.0;0.0;0.0;0.0;0.0;0.00340651021953;0.00264950794852;0.0;0.0;0.00984102952309;0.00605601816805;0.0;0.00264950794852;0.0;0.00529901589705;0.0;0.00643451930356;0.00454201362604;0.0;0.00492051476154;0.0;0.0;0.00605601816805;0.0;0.00719152157456;0.0;0.0;0.0;0.0;0.00529901589705;0.00567751703255;0.0;0.0;0.0;0.00719152157456;0.0;0.0;0.00719152157456;0.0109765329296;0.00302800908403;0.0;0.00416351249054;0.0
0.00489296636086;0.00428134556575;0.00428134556575;0.0;0.0;0.0;0.00489296636086;0.0;0.0;0.00672782874618;0.00550458715596;0.0;0.0;0.0085626911315;0.0;0.0;0.0103975535168;0.0;0.0;0.00366972477064;0.0165137614679;0.0;0.0085626911315;0.0;0.0;0.0;0.00489296636086;0.0165137614679;0.0;0.00428134556575;0.00733944954128;0.0085626911315;0.0;0.0;0.0;0.00428134556575;0.00489296636086;0.0;0.00611620795107;0.0;0.00795107033639;0.00366972477064;0.00183486238532;0.0;0.0;0.00917431192661;0.0;0.0146788990826;0.00611620795107;0.00550458715596;0.0;0.0;0.0;0.00366972477064;0.00795107033639;0.00183486238532;0.0128440366972;0.0;0.00611620795107;0.0
0.00152983171851;0.0011898691144;0.00152983171851;0.0;0.0;0.00390956994731;0.0;0.00152983171851;0.000849906510284;0.00696923338433;0.0;0.0;0.0;0.00152983171851;0.0;0.00441951385348;0.000849906510284;0.0;0.0;0.000679925208227;0.0;0.000679925208227;0.00152983171851;0.00373958864525;0.00373958864525;0.000849906510284;0.00305966343702;0.00050994390617;0.000849906510284;0.00322964473908;0.0;0.0139384667687;0.0;0.00050994390617;0.0;0.0011898691144;0.00305966343702;0.0;0.000849906510284;0.000849906510284;0.00169981302057;0.00424953255142;0.0;0.00203977562468;0.00220975692674;0.0;0.00169981302057;0.00050994390617;0.00271970083291;0.0;0.00050994390617;0.00135985041645;0.0;0.000849906510284;0.00458949515553;0.00662927078021;0.00101988781234;0.0;0.00220975692674;0.00237973822879
0.0155963302752;0.0;0.0100917431193;0.0;0.0;0.0;0.0;0.0;0.0;0.00642201834862;0.0;0.0;0.0;0.0;0.0;0.0;0.0100917431193;0.0;0.0;0.0;0.00550458715596;0.0;0.0;0.0045871559633;0.0;0.0;0.0211009174312;0.00917431192661;0.0;0.00825688073394;0.0;0.00550458715596;0.00917431192661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00366972477064;0.0;0.0;0.0;0.0;0.0;0.0045871559633;0.0;0.0;0.0;0.00550458715596;0.0;0.0;0.00366972477064;0.00366972477064;0.00550458715596;0.0;0.0110091743119;0.0
0.00209995800084;0.0;0.0012599748005;0.0;0.0;0.0;0.0;0.0;0.0;0.00503989920202;0.0;0.00797984040319;0.0;0.0092398152037;0.0;0.00209995800084;0.00335993280134;0.00293994120118;0.0;0.00251994960101;0.00545989080218;0.0;0.00335993280134;0.0;0.0;0.0;0.00293994120118;0.0142797144057;0.00335993280134;0.00167996640067;0.00419991600168;0.00881982360353;0.0;0.0;0.0;0.0;0.00965980680386;0.0;0.0;0.00797984040319;0.0;0.00377992440151;0.0;0.0;0.0;0.0;0.0;0.00251994960101;0.0;0.0;0.0;0.010079798404;0.0;0.00587988240235;0.00503989920202;0.00419991600168;0.0159596808064;0.0;0.00293994120118;0.0
0.00183785991423;0.0;0.00122523994282;0.0;0.0;0.00326730651419;0.00347151317133;0.0;0.0;0.00592199305697;0.0;0.00490095977129;0.0;0.0038799264856;0.0;0.0;0.0016336532571;0.0;0.0;0.0;0.0;0.0;0.0;0.00306309985706;0.0;0.0;0.00428833979988;0.00204206657137;0.0;0.00694302634266;0.0;0.0093935062283;0.00265468654278;0.0;0.0116397794568;0.0;0.00245047988564;0.0;0.00306309985706;0.00428833979988;0.0;0.00428833979988;0.00204206657137;0.00142944659996;0.0071472329998;0.00245047988564;0.0;0.0016336532571;0.0;0.00347151317133;0.0;0.00142944659996;0.0;0.00285889319992;0.00347151317133;0.0093935062283;0.0118439861139;0.0;0.00408413314274;0.00122523994282
